"","FID","prob.precip","dens.precip","prob.krieg","dens.krieg"
"384",454,0.830619037333038,0.568891450480289,0.765727757916872,0.0450018650410429
"385",454,0.833212127821924,0.578882566741369,0.767811897194652,0.0433849507707647
"386",454,0.835805218310811,0.589096875718031,0.769896036472431,0.0413411683734633
"387",454,0.838398308799697,0.599619644621251,0.77198017575021,0.0388919978360282
"388",454,0.840991399288584,0.610426073883853,0.77406431502799,0.0361002108829222
"389",454,0.84358448977747,0.621484897587906,0.776148454305769,0.0330647174365365
"390",454,0.846177580266357,0.632802188742066,0.778232593583549,0.029912096055245
"391",454,0.848770670755243,0.644467281097961,0.780316732861328,0.0267975630168257
"392",454,0.85136376124413,0.656464454534752,0.782400872139107,0.0238510266618963
"393",454,0.853956851733017,0.668748587195738,0.784485011416887,0.0211766037727602
"394",454,0.856549942221903,0.681324956553112,0.786569150694666,0.0188489057624964
"395",454,0.85914303271079,0.694282030902374,0.788653289972446,0.0169099506034508
"396",454,0.861736123199676,0.707613636031836,0.790737429250225,0.0153700838821043
"397",454,0.864329213688563,0.721257688655539,0.792821568528004,0.0142119263263717
"398",454,0.866922304177449,0.735216749904101,0.794905707805784,0.0133961786717435
"399",454,0.869515394666336,0.749570521993765,0.796989847083563,0.0128681926561656
"400",454,0.872108485155222,0.764320419059893,0.799073986361343,0.0125644736782717
"401",454,0.874701575644109,0.779386477696995,0.801158125639122,0.012418611702616
"402",454,0.877294666132996,0.794766025865087,0.803242264916901,0.0123664384406423
"403",454,0.879887756621882,0.810519886038086,0.805326404194681,0.0123499734845306
"404",454,0.882480847110769,0.826650599842806,0.80741054347246,0.0123174746613602
"405",454,0.885073937599655,0.843064019424004,0.809494682750239,0.0122371686749546
"406",454,0.887667028088542,0.859749484870306,0.811578822028019,0.012094111352565
"407",454,0.890260118577428,0.876738443301916,0.813662961305798,0.0118875525034462
"408",454,0.892853209066315,0.894021406195076,0.815747100583578,0.011628947183386
"409",454,0.895446299555201,0.911500987489138,0.817831239861357,0.0113387197451089
"410",454,0.898039390044088,0.929156149031802,0.819915379139136,0.0110422060693922
"411",454,0.900632480532975,0.94698082505438,0.821999518416916,0.0107653489091496
"412",454,0.903225571021861,0.964932126070224,0.824083657694695,0.0105307685130942
"413",454,0.905818661510748,0.982929669493414,0.826167796972475,0.0103547658166138
"414",454,0.908411751999634,1.00094077804592,0.828251936250254,0.0102456493212431
"415",454,0.911004842488521,1.01891918136259,0.830336075528033,0.0102035381411533
"416",454,0.913597932977407,1.03675917393885,0.832420214805813,0.0102216429654788
"417",454,0.916191023466294,1.05442734203038,0.834504354083592,0.0102907388138783
"418",454,0.918784113955181,1.07187999601632,0.836588493361372,0.0103916559335701
"419",454,0.921377204444067,1.08903595392851,0.838672632639151,0.0105114533279445
"420",454,0.923970294932953,1.10569201256694,0.84075677191693,0.0106395529161427
"421",454,0.92656338542184,1.1218992542763,0.84284091119471,0.0107681447772508
"422",454,0.929156475910727,1.13760600907588,0.844925050472489,0.0108918214124662
"423",454,0.931749566399613,1.15271043549918,0.847009189750269,0.0110067040022578
"424",454,0.9343426568885,1.16687769545514,0.849093329028048,0.0111093875483918
"425",454,0.936935747377386,1.18028317399645,0.851177468305827,0.0111960290660687
"426",454,0.939528837866273,1.19287269855316,0.853261607583607,0.0112618441037661
"427",454,0.94212192835516,1.20454559733375,0.855345746861386,0.0113011755964517
"428",454,0.944715018844046,1.21481018354781,0.857429886139165,0.01130817088099
"429",454,0.947308109332933,1.22400012853785,0.859514025416945,0.0112779635766581
"430",454,0.949901199821819,1.23206609095835,0.861598164694724,0.0112056998880616
"431",454,0.952494290310706,1.23893403390121,0.863682303972504,0.0110955509652869
"432",454,0.955087380799592,1.24394853600318,0.865766443250283,0.0109558182358623
"433",454,0.957680471288479,1.2476201412503,0.867850582528062,0.0107978990276743
"434",454,0.960273561777365,1.24991232013681,0.869934721805842,0.0106356117555978
"435",454,0.962866652266252,1.25078883054897,0.872018861083621,0.0104828916432854
"436",454,0.965459742755138,1.24948614932162,0.874103000361401,0.0103512093501073
"437",454,0.968052833244025,1.24664991571661,0.87618713963918,0.0102472483969815
"438",454,0.970645923732912,1.24227549143528,0.878271278916959,0.01017136374066
"439",454,0.973239014221798,1.23634659215104,0.880355418194739,0.0101172219732556
"440",454,0.975832104710685,1.22813849875235,0.882439557472518,0.0100728132194335
"441",454,0.978425195199571,1.21829962115214,0.884523696750298,0.0100227595829318
"442",454,0.981018285688458,1.20689406160064,0.886607836028077,0.0099515686314932
"443",454,0.983611376177345,1.19392981165009,0.888691975305856,0.0098457432899911
"444",454,0.986204466666231,1.17878811241887,0.890776114583636,0.00970045270990642
"445",454,0.988797557155117,1.16206634108515,0.892860253861415,0.00952343844473272
"446",454,0.991390647644004,1.14389457236318,0.894944393139194,0.00932877968508387
"447",454,0.993983738132891,1.12430558422225,0.897028532416974,0.00913580714001004
"448",454,0.996576828621777,1.10283650291517,0.899112671694753,0.00896516939833697
"449",454,0.999169919110664,1.07999370906338,0.901196810972533,0.00883450355073404
"450",454,NA,1.05595445371218,0.903280950250312,0.00875463130320687
"451",454,NA,1.03077266767193,0.905365089528091,0.00872709677707446
"452",454,NA,1.00416595983194,0.907449228805871,0.00874358142732726
"453",454,NA,0.97652976237269,0.90953336808365,0.00878733233247038
"454",454,NA,0.948056575052693,0.91161750736143,0.00883630284610456
"455",454,NA,0.918814335131121,0.913701646639209,0.00886732100614631
"456",454,NA,0.888698011496627,0.915785785916988,0.00885962543074248
"457",454,NA,0.857993321456318,0.917869925194768,0.00879626056714582
"458",454,NA,0.826869411681593,0.919954064472547,0.00867746411411961
"459",454,NA,0.795399019968525,0.922038203750327,0.00850798379042147
"460",454,NA,0.763627219145445,0.924122343028106,0.00829752363470794
"461",454,NA,0.731748670684331,0.926206482305885,0.00805784960398777
"462",454,NA,0.699872225174254,0.928290621583665,0.00780012122430915
"463",454,NA,0.668066038037223,0.930374760861444,0.00753300707029051
"464",454,NA,0.636482077072455,0.932458900139223,0.00726188664801069
"465",454,NA,0.605252828631748,0.934543039417003,0.0069891640451328
"466",454,NA,0.574399488442988,0.936627178694782,0.00671547281623223
"467",454,NA,0.543977872999115,0.938711317972562,0.00644137661696813
"468",454,NA,0.514197954783767,0.940795457250341,0.00616909007773922
"469",454,NA,0.485160825857317,0.94287959652812,0.00590376649364565
"470",454,NA,0.456787652473496,0.9449637358059,0.00565629837334363
"471",454,NA,0.429117051847154,0.947047875083679,0.00543878146309127
"472",454,NA,0.402372046072122,0.949132014361459,0.00526417647419396
"473",454,NA,0.376647908768909,0.951216153639238,0.00514466349322735
"474",454,NA,0.35176999360214,0.953300292917017,0.00508965239105276
"475",454,NA,0.327758231140116,0.955384432194797,0.00510439660806192
"476",454,NA,0.304814498458793,0.957468571472576,0.00518920731658905
"477",454,NA,0.283044340496118,0.959552710750356,0.00533932867444777
"478",454,NA,0.262195851166595,0.961636850028135,0.00554542718044669
"479",454,NA,0.242271839108888,0.963720989305914,0.00579457049582106
"480",454,NA,0.223432638521282,0.965805128583694,0.00607152494917233
"481",454,NA,0.205799712577577,0.967889267861473,0.00636018078570016
"482",454,NA,0.189071693413279,0.969973407139252,0.00664491110970093
"483",454,NA,0.173237981996216,0.972057546417032,0.00691007521722653
"484",454,NA,0.158410224283004,0.974141685694811,0.00714298616095235
"485",454,NA,0.144722826232296,0.976225824972591,0.00733552121682238
"486",454,NA,0.131855740100656,0.97830996425037,0.00748043271476712
"487",454,NA,0.119789672202887,0.980394103528149,0.00757115159528027
"488",454,NA,0.108590645132482,0.982478242805929,0.00760098822237678
"489",454,NA,0.0983978107797906,0.984562382083708,0.00756272324034818
"490",454,NA,0.0889004731309951,0.986646521361488,0.00744880061814121
"491",454,NA,0.0800752843635375,0.988730660639267,0.00725218222873219
"492",454,NA,0.0719518054878584,0.990814799917046,0.00696774586286652
"493",454,NA,0.0646641741824235,0.992898939194826,0.00659394800178607
"494",454,NA,0.0579323417635631,0.994983078472605,0.00613436714874677
"495",454,NA,0.0517327096726816,0.997067217750384,0.00559872168228505
"496",454,NA,0.046069723613234,0.999151357028164,0.00500211330362806
"497",454,NA,0.0410640817560486,NA,0.0043678407010993
"498",454,NA,0.0364791994925046,NA,0.00372491261708542
"499",454,NA,0.0322938224466952,NA,0.00309844606040109
"500",454,NA,0.0284979092855832,NA,0.0025108732153308
"501",454,NA,0.0251932698351486,NA,0.00197994892078126
"502",454,NA,0.0221914246971949,NA,0.00151753770909898
"503",454,NA,0.0194748330842787,NA,0.00112926741750164
"504",454,NA,0.0170272593067274,NA,0.0008149805515912
"505",454,NA,0.0149295450944263,NA,0.000569795639190062
"506",454,NA,0.0130394834475473,NA,0.00038552345437972
"507",454,NA,0.0113436134509349,NA,0.000252170958803018
"508",454,NA,0.00982854441860952,NA,0.000159302915892863
"509",454,NA,0.00854424352726019,NA,9.71084461481439e-05
"510",454,NA,0.00739946005970826,NA,5.83360969834439e-05
"511",454,NA,0.00638094378102189,NA,3.39150072646917e-05
"512",454,NA,0.00547906103310919,NA,1.90621560120858e-05
"513",778,NA,0.032092741043111,NA,0.128984379918154
"514",778,NA,0.0382368888790338,NA,0.198212826520236
"515",778,NA,0.0453218639412523,NA,0.297595624875885
"516",778,NA,0.0534478120825069,NA,0.436720592013911
"517",778,NA,0.0627195391571897,NA,0.626695752052501
"518",778,NA,0.0736970735734058,NA,0.87980708793461
"519",778,NA,0.0863177187387407,NA,1.20892955618319
"520",778,NA,0.100616611781516,NA,1.62667386992746
"521",778,NA,0.116739429974512,NA,2.14427485242961
"522",778,NA,0.134948896229225,NA,2.7702548241474
"523",778,NA,0.156139634930385,NA,3.51082687766692
"524",778,NA,0.179837948998166,NA,4.37220591709112
"525",778,NA,0.206221490127304,NA,5.33008313266
"526",778,NA,0.235469974191489,NA,6.36338301625974
"527",778,NA,0.268379488823051,NA,7.44274264237457
"528",778,NA,0.305352688634324,NA,8.53151328207619
"529",778,NA,0.345962790411198,NA,9.58755231447089
"530",778,NA,0.390387646260605,NA,10.5657144648469
"531",778,NA,0.438802066059421,NA,11.420876792464
"532",778,NA,0.492771681270364,NA,12.1112666263092
"533",778,NA,0.551509520076584,NA,12.6018075620919
"534",778,NA,0.614861307319693,0.000494270178383945,12.8410592812926
"535",778,NA,0.682939163493956,0.00246809888095877,12.840894524542
"536",778,NA,0.756165560939674,0.00444192758353359,12.6102069941534
"537",778,NA,0.835869547649764,0.00641575628610842,12.167759432833
"538",778,NA,0.920547993319005,0.00838958498868324,11.5427965369716
"539",778,NA,1.01018505397573,0.0103634136912581,10.7724003661081
"540",778,NA,1.10474561845338,0.0123372423938329,9.89840750708366
"541",778,NA,1.20508169925083,0.0143110710964077,8.96418729252022
"542",778,NA,1.31088773043448,0.0162848997989825,8.01157123165496
"543",778,NA,1.42108908731667,0.0182587285015574,7.07819365390929
"544",778,NA,1.53546291493976,0.0202325572041322,6.20178118134774
"545",778,NA,1.65376286717304,0.022206385906707,5.40593349469249
"546",778,NA,1.77666066749435,0.0241802146092818,4.70102582928211
"547",778,NA,1.9025936139049,0.0261540433118567,4.09258476095338
"548",778,NA,2.03096466012765,0.0281278720144315,3.5803148363736
"549",778,NA,2.16133225236806,0.0301017007170063,3.15938691279061
"550",778,NA,2.29328471513318,0.0320755294195811,2.82175798775056
"551",778,NA,2.4260687049326,0.034049358122156,2.55741320671561
"552",778,NA,2.5586764635884,0.0360231868247308,2.35544991308349
"553",778,NA,2.69052869006448,0.0379970155273056,2.2049535232181
"554",778,NA,2.82103718119694,0.0399708442298804,2.09726465648303
"555",778,NA,2.94894371714296,0.0419446729324553,2.02215002347637
"556",778,NA,3.0732014215863,0.0439185016350301,1.96952845760587
"557",778,NA,3.19356333566156,0.0458923303376049,1.93340703094994
"558",778,NA,3.30943494278892,0.0478661590401797,1.90902157596455
"559",778,NA,3.42022910627237,0.0498399877427546,1.8927223164448
"560",778,NA,3.52305276723426,0.0518138164453294,1.88184473804919
"561",778,NA,3.61885995641451,0.0537876451479042,1.8745759382873
"562",778,NA,3.70740109418489,0.055761473850479,1.86982195831269
"563",778,NA,3.7882397024272,0.0577353025530539,1.86707790377244
"564",778,NA,3.86013808065978,0.0597091312556287,1.86635757768679
"565",778,NA,3.9208890664165,0.0616829599582035,1.86820168446369
"566",778,0.00135358142705949,3.97258002891896,0.0636567886607783,1.87293194209872
"567",778,0.00381603374245784,4.01503101739775,0.0656306173633532,1.88104315556191
"568",778,0.00627848605785622,4.04809596088283,0.067604446065928,1.89289773582115
"569",778,0.00874093837325457,4.06952458201423,0.0695782747685028,1.90862932788517
"570",778,0.0112033906886529,4.0800334393311,0.0715521034710776,1.92807104158432
"571",778,0.0136658430040513,4.08117428892248,0.0735259321736525,1.95071394588131
"572",778,0.0161282953194497,4.07309290684589,0.0754997608762273,1.97569984839881
"573",778,0.0185907476348481,4.05596743016227,0.0774735895788021,2.00185032631311
"574",778,0.0210531999502464,4.02711519700241,0.0794474182813769,2.02773153387637
"575",778,0.0235156522656448,3.98996244131981,0.0814212469839518,2.05129802324374
"576",778,0.0259781045810431,3.94507321742888,0.0833950756865266,2.07098868516713
"577",778,0.0284405568964415,3.89285134142496,0.0853689043891014,2.08544253669376
"578",778,0.0309030092118399,3.83305644505022,0.0873427330916762,2.09360954627293
"579",778,0.0333654615272382,3.76557592680785,0.0893165617942511,2.09485060795494
"580",778,0.0358279138426366,3.69274511717477,0.0912903904968259,2.08899449432646
"581",778,0.038290366158035,3.61507886828949,0.0932642191994007,2.07635564703615
"582",778,0.0407528184734333,3.53309635333592,0.0952380479019755,2.0577116853891
"583",778,0.0432152707888317,3.44666038267194,0.0972118766045504,2.03424270684874
"584",778,0.0456777231042301,3.35709129636352,0.0991857053071252,2.00743754391191
"585",778,0.0481401754196285,3.26538101050021,0.1011595340097,1.979014909374
"586",778,0.0506026277350268,3.17202060537046,0.103133362712275,1.95105536670316
"587",778,0.0530650800504252,3.07749206984393,0.10510719141485,1.92514788492845
"588",778,0.0555275323658235,2.98235082575114,0.107081020117424,1.90257527338125
"589",778,0.0579899846812219,2.88743130470126,0.109054848819999,1.88429511212937
"590",778,0.0604524369966203,2.79311073429519,0.111028677522574,1.87090251219079
"591",778,0.0629148893120186,2.69974629219466,0.113002506225149,1.8626217708695
"592",778,0.065377341627417,2.6079040239047,0.114976334927724,1.85932374147507
"593",778,0.0678397939428154,2.51832917239204,0.116950163630299,1.86056429088703
"594",778,0.0703022462582137,2.43090046448334,0.118923992332873,1.86563825442849
"595",778,0.0727646985736121,2.3458199959188,0.120897821035448,1.87374384778659
"596",778,0.0752271508890105,2.26327209650205,0.122871649738023,1.88362434551981
"597",778,0.0776896032044088,2.18416684061013,0.124845478440598,1.8940161940185
"598",778,0.0801520555198072,2.1083301154618,0.126819307143173,1.90386523641304
"599",778,0.0826145078352056,2.03548995021321,0.128793135845748,1.91219991655946
"600",778,0.0850769601506039,1.96569458993086,0.130766964548322,1.91817264934577
"601",778,0.0875394124660023,1.89900652867245,0.132740793250897,1.92109455504783
"602",778,0.0900018647814007,1.83653742912849,0.134714621953472,1.92046293369344
"603",778,0.092464317096799,1.77711583708948,0.136688450656047,1.91598048622023
"604",778,0.0949267694121974,1.72069645967841,0.138662279358622,1.9075650026185
"605",778,0.0973892217275958,1.66722674923126,0.140636108061197,1.89524071001355
"606",778,0.0998516740429941,1.61702971587554,0.142609936763771,1.87923886754526
"607",778,0.102314126358392,1.57023020866619,0.144583765466346,1.86045960396055
"608",778,0.104776578673791,1.5260544144639,0.146557594168921,1.83955987882435
"609",778,0.107239030989189,1.48440794231019,0.148531422871496,1.81724204014418
"610",778,0.109701483304588,1.44519401582954,0.150505251574071,1.79420434260361
"611",778,0.112163935619986,1.40888729547875,0.152479080276645,1.77109730818533
"612",778,0.114626387935384,1.37493153217861,0.15445290897922,1.74848938895281
"613",778,0.117088840250783,1.3429809812488,0.156426737681795,1.72684420327375
"614",778,0.119551292566181,1.31293490525321,0.15840056638437,1.70651024844429
"615",778,0.122013744881579,1.28473289709069,0.160374395086945,1.6877279624026
"616",778,0.124476197196978,1.25875777539498,0.16234822378952,1.67082716101982
"617",778,0.126938649512376,1.23428480508245,0.164322052492094,1.65563962103406
"618",778,0.129401101827775,1.21122710347189,0.166295881194669,1.64211958684576
"619",778,0.131863554143173,1.18950001802163,0.168269709897244,1.63016678670754
"620",778,0.134326006458571,1.1691925911776,0.170243538599819,1.61962460261395
"621",778,0.13678845877397,1.15024068456223,0.172217367302394,1.61027217662853
"622",778,0.139250911089368,1.13230410583101,0.174191196004969,1.60181320587778
"623",778,0.141713363404766,1.11531818180943,0.176165024707543,1.59386494045389
"624",778,0.144175815720165,1.09922052934847,0.178138853410118,1.58595126034976
"625",778,0.146638268035563,1.08415668737078,0.180112682112693,1.57750366546794
"626",778,0.149100720350961,1.06987947104931,0.182086510815268,1.56767592917891
"627",778,0.15156317266636,1.0562687254705,0.184060339517843,1.55574118452653
"628",778,0.154025624981758,1.04327976266101,0.186034168220417,1.54104785268437
"629",778,0.156488077297157,1.03088982052227,0.188007996922992,1.52299041793606
"630",778,0.158950529612555,1.0191888887976,0.189981825625567,1.50109426588252
"631",778,0.161412981927953,1.0079497156164,0.191955654328142,1.47506171282222
"632",778,0.163875434243352,0.997141018069971,0.193929483030717,1.44480633674926
"633",778,0.16633788655875,0.986732762503149,0.195903311733292,1.41047199840866
"634",778,0.168800338874148,0.976751255481301,0.197877140435866,1.37243427686713
"635",778,0.171262791189547,0.967161480195207,0.199850969138441,1.33128355281068
"636",778,0.173725243504945,0.957865971445776,0.201824797841016,1.28770724907158
"637",778,0.176187695820343,0.948843705347036,0.203798626543591,1.24283098186553
"638",778,0.178650148135742,0.94007452422559,0.205772455246166,1.19774084500548
"639",778,0.18111260045114,0.931599022592097,0.207746283948741,1.15336533374547
"640",778,0.183575052766539,0.923338206196856,0.209720112651315,1.11054500414291
"641",778,0.186037505081937,0.915260179842799,0.21169394135389,1.06999051643207
"642",778,0.188499957397335,0.907350978626781,0.213667770056465,1.03225315161205
"643",778,0.190962409712734,0.899604589679163,0.21564159875904,0.997708491012054
"644",778,0.193424862028132,0.892037681507474,0.217615427461615,0.966553001060497
"645",778,0.19588731434353,0.884590745986861,0.21958925616419,0.938812436573745
"646",778,0.198349766658929,0.877254636357942,0.221563084866764,0.91447621662812
"647",778,0.200812218974327,0.870020697890644,0.223536913569339,0.893354334914878
"648",778,0.203274671289726,0.862895800628943,0.225510742271914,0.874805628418881
"649",778,0.205737123605124,0.85586793926177,0.227484570974489,0.858421979299028
"650",778,0.208199575920522,0.848914175418894,0.229458399677064,0.843788696199917
"651",778,0.210662028235921,0.84202965033655,0.231432228379638,0.830511067040748
"652",778,0.213124480551319,0.835209894965091,0.233406057082213,0.81823633073578
"653",778,0.215586932866717,0.828468122115618,0.235379885784788,0.806670581668597
"654",778,0.218049385182116,0.82178454237571,0.237353714487363,0.795590400784802
"655",778,0.220511837497514,0.815153521367955,0.239327543189938,0.784849259031985
"656",778,0.222974289812912,0.808573332992725,0.241301371892513,0.774382019983271
"657",778,0.225436742128311,0.802045820242275,0.243275200595087,0.764238888316506
"658",778,0.227899194443709,0.795580992429799,0.245249029297662,0.754491163790095
"659",778,0.230361646759108,0.789163496804278,0.247222858000237,0.745287989993553
"660",778,0.232824099074506,0.782793246573107,0.249196686702812,0.736811782373176
"661",778,0.235286551389904,0.776470264508572,0.251170515405387,0.7292625138243
"662",778,0.237749003705303,0.770204298470885,0.253144344107961,0.722841187381356
"663",778,0.240211456020701,0.763994976329917,0.255118172810536,0.717732928724376
"664",778,0.242673908336099,0.757834318450786,0.257092001513111,0.714090199364174
"665",778,0.245136360651498,0.75172275631849,0.259065830215686,0.712016725121945
"666",778,0.247598812966896,0.74566071675396,0.261039658918261,0.711552850632122
"667",778,0.250061265282294,0.739665300367572,0.263013487620836,0.712806971004201
"668",778,0.252523717597693,0.733722760883758,0.26498731632341,0.715477398414989
"669",778,0.254986169913091,0.727830872397136,0.266961145025985,0.719288580482748
"670",778,0.25744862222849,0.721989692332809,0.26893497372856,0.723915279864062
"671",778,0.259911074543888,0.71620344399768,0.270908802431135,0.728968849595993
"672",778,0.262373526859286,0.710482381692015,0.27288263113371,0.734017163981003
"673",778,0.264835979174685,0.704811294693369,0.274856459836285,0.738608921028902
"674",778,0.267298431490083,0.69918980238492,0.276830288538859,0.742300761769673
"675",778,0.269760883805481,0.693617497737553,0.278804117241434,0.74468534612601
"676",778,0.27222333612088,0.688104200864921,0.280777945944009,0.745418317872058
"677",778,0.274685788436278,0.682646559579875,0.282751774646584,0.744087902987065
"678",778,0.277148240751676,0.677236316070934,0.284725603349159,0.740601723482058
"679",778,0.279610693067075,0.671873171688817,0.286699432051734,0.735066129720402
"680",778,0.282073145382473,0.66655688055598,0.288673260754308,0.727607979055214
"681",778,0.284535597697872,0.661303467495934,0.290647089456883,0.718450929334742
"682",778,0.28699805001327,0.656098588766969,0.292620918159458,0.707896654787093
"683",778,0.289460502328668,0.650941248816979,0.294594746862033,0.696302222104714
"684",778,0.291922954644067,0.645832076871582,0.296568575564608,0.684055470934959
"685",778,0.294385406959465,0.640776870281149,0.298542404267182,0.671550230620466
"686",778,0.296847859274863,0.63578686734882,0.300516232969757,0.659163091741991
"687",778,0.299310311590262,0.63085014451768,0.302490061672332,0.647269346485658
"688",778,0.30177276390566,0.625968585222062,0.304463890374907,0.63621479222517
"689",778,0.304235216221059,0.621144217463302,0.306437719077482,0.626153352583507
"690",778,0.306697668536457,0.616394029278319,0.308411547780057,0.617206532024608
"691",778,0.309160120851855,0.611717909376576,0.310385376482631,0.609431769888473
"692",778,0.311622573167254,0.607109911169424,0.312359205185206,0.602829363225248
"693",778,0.314085025482652,0.602573051608491,0.314333033887781,0.597351602698022
"694",778,0.31654747779805,0.598110424814277,0.316306862590356,0.592913241570495
"695",778,0.319009930113449,0.59375564396348,0.318280691292931,0.589402481508736
"696",778,0.321472382428847,0.58948679660997,0.320254519995506,0.586691753451621
"697",778,0.323934834744245,0.585305720895306,0.32222834869808,0.584656871582562
"698",778,0.326397287059644,0.581215527825995,0.324202177400655,0.583193842931331
"699",778,0.328859739375042,0.577230524611479,0.32617600610323,0.582121011646861
"700",778,0.331322191690441,0.573370413091195,0.328149834805805,0.581343514152954
"701",778,0.333784644005839,0.569612587318237,0.33012366350838,0.580786721253963
"702",778,0.336247096321237,0.565959084841026,0.332097492210954,0.580397312111059
"703",778,0.338709548636636,0.562411751679105,0.334071320913529,0.580143248716759
"704",778,0.341172000952034,0.558999014526589,0.336045149616104,0.580012779345481
"705",778,0.343634453267432,0.555710333433911,0.338018978318679,0.580012586085332
"706",778,0.346096905582831,0.552531453694844,0.339992807021254,0.58016518266061
"707",778,0.348559357898229,0.549462188763974,0.341966635723829,0.58050566519916
"708",778,0.351021810213627,0.546502088742531,0.343940464426403,0.58111024093129
"709",778,0.353484262529026,0.543689594613725,0.345914293128978,0.582010203769628
"710",778,0.355946714844424,0.540981758667884,0.347888121831553,0.583248238361576
"711",778,0.358409167159823,0.538375902015616,0.349861950534128,0.58486241939193
"712",778,0.360871619475221,0.535869309258164,0.351835779236703,0.586879986925633
"713",778,0.363334071790619,0.533470543334782,0.353809607939278,0.589314302932335
"714",778,0.365796524106018,0.531183692524256,0.355783436641852,0.592162513171936
"715",778,0.368258976421416,0.528980673642448,0.357757265344427,0.595403977274517
"716",778,0.370721428736814,0.526856976753782,0.359731094047002,0.598999494152155
"717",778,0.373183881052213,0.524807937501256,0.361704922749577,0.60289131800236
"718",778,0.375646333367611,0.522844092449055,0.363678751452152,0.607012436123835
"719",778,0.378108785683009,0.520946528075343,0.365652580154727,0.611241265468907
"720",778,0.380571237998408,0.519101891224017,0.367626408857301,0.615459267495018
"721",778,0.383033690313806,0.517304776004869,0.369600237559876,0.619547993048704
"722",778,0.385496142629205,0.515550179822526,0.371574066262451,0.623384848652408
"723",778,0.387958594944603,0.51384098563935,0.373547894965026,0.626847766146929
"724",778,0.390421047260001,0.512156684461244,0.375521723667601,0.629820348017446
"725",778,0.3928834995754,0.51049216432199,0.377495552370175,0.632197358510854
"726",778,0.395345951890798,0.508842417024874,0.37946938107275,0.63389037788536
"727",778,0.397808404206196,0.507202751297428,0.381443209775325,0.634833383064162
"728",778,0.400270856521595,0.505565030163184,0.3834170384779,0.634945917213114
"729",778,0.402733308836993,0.503923214667809,0.385390867180475,0.634218973316773
"730",778,0.405195761152392,0.502273506717793,0.38736469588305,0.632752718133205
"731",778,0.40765821346779,0.500612281847649,0.389338524585624,0.630629945852896
"732",778,0.410120665783188,0.498930432093895,0.391312353288199,0.627967359258728
"733",778,0.412583118098587,0.497225837641987,0.393286181990774,0.624911290353004
"734",778,0.415045570413985,0.495497955196683,0.395260010693349,0.621631555049119
"735",778,0.417508022729383,0.493744767857727,0.397233839395924,0.618313683219973
"736",778,0.419970475044782,0.491963628339868,0.399207668098499,0.61514986015538
"737",778,0.42243292736018,0.490142899897688,0.401181496801073,0.612328999620852
"738",778,0.424895379675578,0.488291411613816,0.403155325503648,0.6100435778663
"739",778,0.427357831990977,0.486408646436151,0.405129154206223,0.608511631763856
"740",778,0.429820284306375,0.484494233846452,0.407102982908798,0.607781620561714
"741",778,0.432282736621774,0.482542963684894,0.409076811611373,0.607908569552421
"742",778,0.434745188937172,0.480553303006469,0.411050640313948,0.608900973247652
"743",778,0.43720764125257,0.478532754180862,0.413024469016522,0.610720930896124
"744",778,0.439670093567969,0.476481943728943,0.414998297719097,0.613287085354937
"745",778,0.442132545883367,0.474401578640236,0.416972126421672,0.616480146862911
"746",778,0.444594998198765,0.472284724580037,0.418945955124247,0.620150593037497
"747",778,0.447057450514164,0.470138785146102,0.420919783826822,0.624127961420475
"748",778,0.449519902829562,0.467967304273471,0.422893612529396,0.628230994928907
"749",778,0.45198235514496,0.465771350610411,0.424867441231971,0.6322459454519
"750",778,0.454444807460359,0.463551083395964,0.426841269934546,0.635989791147573
"751",778,0.456907259775757,0.461302035057436,0.428815098637121,0.639314366410979
"752",778,0.459369712091156,0.459033030990164,0.430788927339696,0.642090450058231
"753",778,0.461832164406554,0.456745080648889,0.432762756042271,0.644206709254375
"754",778,0.464294616721952,0.454439170899801,0.434736584744845,0.645566257427566
"755",778,0.466757069037351,0.452113606840828,0.43671041344742,0.646081864146521
"756",778,0.469219521352749,0.449769599346521,0.438684242149995,0.645670689462403
"757",778,0.471681973668147,0.447411369212559,0.44065807085257,0.64424946446891
"758",778,0.474144425983546,0.445039720094325,0.442631899555145,0.641731019360772
"759",778,0.476606878298944,0.442655442551063,0.444605728257719,0.637906283746075
"760",778,0.479069330614342,0.440256199515866,0.446579556960294,0.6327324367475
"761",778,0.481531782929741,0.437845994069967,0.448553385662869,0.626159517175681
"762",778,0.483994235245139,0.435426488131633,0.450527214365444,0.618114628262744
"763",778,0.486456687560538,0.432998540101805,0.452501043068019,0.608550255465902
"764",778,0.488919139875936,0.430562693951346,0.454474871770594,0.597453589582099
"765",778,0.491381592191334,0.428119104789092,0.456448700473168,0.584854381841787
"766",778,0.493844044506733,0.425671345763104,0.458422529175743,0.570830421408683
"767",778,0.496306496822131,0.423220680443196,0.460396357878318,0.555509920785013
"768",778,0.49876894913753,0.420768437929479,0.462370186580893,0.539070340903104
"769",778,0.501231401452928,0.41831656143571,0.464344015283468,0.521698208166957
"770",778,0.503693853768326,0.415868150551134,0.466317843986043,0.503709807937646
"771",778,0.506156306083725,0.413425002040511,0.468291672688617,0.485442686769527
"772",778,0.508618758399123,0.410989032271158,0.470265501391192,0.467181483919784
"773",778,0.511081210714521,0.408562220662273,0.472239330093767,0.449197999991094
"774",778,0.51354366302992,0.406151695145744,0.474213158796342,0.431739318898779
