"","FID","prob.precip","dens.precip","prob.krieg","dens.krieg"
"369",778,0.777026060777545,0.360906173421085,0.685412829971848,0.0275888395674013
"370",778,0.779488513092943,0.361723427260701,0.687386658674423,0.0271432007832482
"371",778,0.781950965408342,0.362512525985983,0.689360487376998,0.02671529672451
"372",778,0.78441341772374,0.363276109547855,0.691334316079573,0.026290076822296
"373",778,0.786875870039138,0.364015874259246,0.693308144782147,0.0258521669792029
"374",778,0.789338322354537,0.364732561682554,0.695281973484722,0.0253863644309884
"375",778,0.791800774669935,0.365436518127788,0.697255802187297,0.0248785318056543
"376",778,0.794263226985333,0.366131006954701,0.699229630889872,0.0243164622185657
"377",778,0.796725679300732,0.366819298166773,0.701203459592447,0.0236906342606647
"378",778,0.79918813161613,0.367505300430744,0.703177288295021,0.0229947891505648
"379",778,0.801650583931528,0.368195122939394,0.705151116997596,0.0222262811129963
"380",778,0.804113036246927,0.368892182786455,0.707124945700171,0.0213808253464761
"381",778,0.806575488562325,0.369599477305005,0.709098774402746,0.0204678958520645
"382",778,0.809037940877724,0.37031994638701,0.711072603105321,0.019499176940389
"383",778,0.811500393193122,0.37106346129288,0.713046431807896,0.0184857407258175
"384",778,0.81396284550852,0.371829802273526,0.71502026051047,0.0174401766712619
"385",778,0.816425297823919,0.372620520906597,0.716994089213045,0.0163759521565868
"386",778,0.818887750139317,0.373438069304143,0.71896791791562,0.0153068033526203
"387",778,0.821350202454715,0.374287403604839,0.720941746618195,0.014246172412647
"388",778,0.823812654770114,0.375179999030311,0.72291557532077,0.0132067009996635
"389",778,0.826275107085512,0.376109323484334,0.724889404023345,0.0121997860780265
"390",778,0.828737559400911,0.377077760609226,0.726863232725919,0.011237955409205
"391",778,0.831200011716309,0.378087735451103,0.728837061428494,0.0103307180797816
"392",778,0.833662464031707,0.379151906882804,0.730810890131069,0.00947980463517882
"393",778,0.836124916347106,0.380273670619294,0.732784718833644,0.00868760473152007
"394",778,0.838587368662504,0.381448455486289,0.734758547536219,0.00795438492789016
"395",778,0.841049820977902,0.38267944644978,0.736732376238794,0.0072785110790379
"396",778,0.843512273293301,0.383969958430237,0.738706204941368,0.00665677290749953
"397",778,0.845974725608699,0.385347662666347,0.740680033643943,0.0060847916904292
"398",778,0.848437177924098,0.386799875405729,0.742653862346518,0.00555748483295078
"399",778,0.850899630239496,0.388328597423756,0.744627691049093,0.00506955507698098
"400",778,0.853362082554894,0.389938547112328,0.746601519751668,0.00461671376673049
"401",778,0.855824534870293,0.391643378097041,0.748575348454242,0.00419621870705965
"402",778,0.858286987185691,0.393471052597931,0.750549177156817,0.00380200959002415
"403",778,0.860749439501089,0.395402768805912,0.752523005859392,0.00343252191267516
"404",778,0.863211891816488,0.397444634740903,0.754496834561967,0.00308730927975028
"405",778,0.865674344131886,0.399602880564047,0.756470663264542,0.00276684131931416
"406",778,0.868136796447284,0.401914050239873,0.758444491967117,0.00247221836508021
"407",778,0.870599248762683,0.404381965157228,0.760418320669691,0.00220483934136283
"408",778,0.873061701078081,0.406993981529441,0.762392149372266,0.00196606112628514
"409",778,0.875524153393479,0.409756735891837,0.764365978074841,0.00175688661379273
"410",778,0.877986605708878,0.412676825998023,0.766339806777416,0.00157771473321796
"411",778,0.880449058024276,0.415823234897048,0.768313635479991,0.00143146867032424
"412",778,0.882911510339675,0.419150679371494,0.770287464182566,0.00131315595081631
"413",778,0.885373962655073,0.422660373737341,0.77226129288514,0.00122047195529667
"414",778,0.887836414970471,0.426357193170034,0.774235121587715,0.00115071384131693
"415",778,0.89029886728587,0.430266744314215,0.77620895029029,0.00110087599913306
"416",778,0.892761319601268,0.434427090415133,0.778182778992865,0.0010678324398981
"417",778,0.895223771916666,0.438787479573774,0.78015660769544,0.00104849103805767
"418",778,0.897686224232065,0.443348336241421,0.782130436398014,0.00103990726159814
"419",778,0.900148676547463,0.448109354388866,0.784104265100589,0.00103935190404849
"420",778,0.902611128862862,0.453114871340646,0.786078093803164,0.00104433419217775
"421",778,0.90507358117826,0.458338138105585,0.788051922505739,0.00105265440324737
"422",778,0.907536033493658,0.463744351275453,0.790025751208314,0.00106173808286325
"423",778,0.909998485809057,0.46932515057216,0.791999579910889,0.00106960773926743
"424",778,0.912460938124455,0.475071066580811,0.793973408613463,0.00107449766901472
"425",778,0.914923390439853,0.481015722734832,0.795947237316038,0.00107476983369242
"426",778,0.917385842755252,0.487081578996234,0.797921066018613,0.00106894959182893
"427",778,0.91984829507065,0.493248171753649,0.799894894721188,0.00105577858555782
"428",778,0.922310747386049,0.499494976732169,0.801868723423763,0.00103427752188905
"429",778,0.924773199701447,0.50580147132662,0.803842552126337,0.00100381034954866
"430",778,0.927235652016845,0.512122184042804,0.805816380828912,0.000964140822231079
"431",778,0.929698104332244,0.518412524707355,0.807790209531487,0.000914979114560163
"432",778,0.932160556647642,0.524640235465415,0.809764038234062,0.0008572472650521
"433",778,0.93462300896304,0.530771790195988,0.811737866936637,0.000792752778142816
"434",778,0.937085461278439,0.536719634382898,0.813711695639212,0.000723087628570931
"435",778,0.939547913593837,0.542432512559734,0.815685524341786,0.000650069588807149
"436",778,0.942010365909235,0.547887213094888,0.817659353044361,0.000575630127981502
"437",778,0.944472818224634,0.553041638311416,0.819633181746936,0.00050169785835488
"438",778,0.946935270540032,0.557850568327721,0.821607010449511,0.000430086496509577
"439",778,0.94939772285543,0.56209196567341,0.823580839152086,0.000362395699076545
"440",778,0.951860175170829,0.565848781453465,0.825554667854661,0.000299931997760965
"441",778,0.954322627486227,0.569077197364139,0.827528496557235,0.000243876391300865
"442",778,0.956785079801626,0.571733915043487,0.82950232525981,0.000195221469655857
"443",778,0.959247532117024,0.573682076307751,0.831476153962385,0.000153490227381706
"444",778,0.961709984432422,0.574776802474334,0.83344998266496,0.000118467418508753
"445",778,0.964172436747821,0.575132179959423,0.835423811367535,8.97098349516557e-05
"446",778,0.966634889063219,0.57471438491001,0.83739764007011,6.66122528103621e-05
"447",778,0.969097341378617,0.573491373191633,0.839371468772684,4.84716526459045e-05
"448",778,0.971559793694016,0.571197541774609,0.841345297475259,3.4545335070624e-05
"449",778,0.974022246009414,0.567926382241064,0.843319126177834,2.40997865910388e-05
"450",778,0.976484698324813,0.563756234190471,0.845292954880409,1.64483992460793e-05
"451",778,0.978947150640211,0.558675553020911,0.847266783582984,1.09837085770967e-05
"452",778,0.981409602955609,0.552656437436183,0.849240612285558,7.3023128139303e-06
"453",778,0.983872055271008,0.545388620438239,0.851214440988133,4.75507986941905e-06
"454",778,0.986334507586406,0.537210809931313,0.853188269690708,3.03086495292776e-06
"455",778,0.988796959901804,0.528137564802552,0.855162098393283,1.89001556028314e-06
"456",778,0.991259412217203,0.518186545401485,0.857135927095858,1.1528938985636e-06
"457",778,0.993721864532601,0.50725728908869,0.859109755798433,6.88599709221317e-07
"458",778,0.996184316848,0.495346307964301,0.861083584501007,4.04612094691462e-07
"459",778,0.998646769163398,0.48268503506971,0.863057413203582,2.37814002583822e-07
"460",778,1.0011092214788,0.46931566313574,0.865031241906157,1.47152182643479e-07
"461",778,1.00357167379419,0.45528281106778,0.867005070608732,1.08019016743334e-07
"462",778,1.00603412610959,0.440491376674799,0.868978899311307,1.1227852677978e-07
"463",778,1.00849657842499,0.425147185871557,0.870952728013882,1.58356283891124e-07
"464",778,1.01095903074039,0.409364716997962,0.872926556716456,2.58794151174192e-07
"465",778,1.01342148305579,0.393203157192141,0.874900385419031,4.39928920069045e-07
"466",778,1.01588393537119,0.376715040839987,0.876874214121606,7.44833320595853e-07
"467",778,1.01834638768658,0.359936956139577,0.878848042824181,1.23878870840832e-06
"468",778,1.02080884000198,0.343038539977074,0.880821871526756,2.01625960904484e-06
"469",778,1.02327129231738,0.326080889609261,0.882795700229331,3.20917391962651e-06
"470",778,1.02573374463278,0.309124373494322,0.884769528931905,4.99612507845315e-06
"471",778,1.02819619694818,0.292256429049474,0.88674335763448,7.61187921135324e-06
"472",778,1.03065864926358,0.275589283228812,0.888717186337055,1.14657132764067e-05
"473",778,1.03312110157897,0.25915779498949,0.89069101503963,1.70069883559601e-05
"474",778,1.03558355389437,0.243010721793198,0.892664843742205,2.46498410775541e-05
"475",778,1.03804600620977,0.227194909770556,0.894638672444779,3.49255644013373e-05
"476",778,1.04050845852517,0.211889680654204,0.896612501147354,4.83955019090364e-05
"477",778,1.04297091084057,0.197072977835078,0.898586329849929,6.56132168453539e-05
"478",778,1.04543336315597,0.182743159034239,0.900560158552504,8.70747488767768e-05
"479",778,1.04789581547137,0.168927605895229,0.902533987255079,0.000113158796990755
"480",778,1.05035826778676,0.155680181050954,0.904507815957654,0.000144060189881154
"481",778,1.05282072010216,0.143188915588571,0.906481644660228,0.000179721545040788
"482",778,1.05528317241756,0.131286727896101,0.908455473362803,0.000219905237372897
"483",778,1.05774562473296,0.119980810599153,0.910429302065378,0.000263781813781623
"484",778,1.06020807704836,0.109276234086127,0.912403130767953,0.000309688726608957
"485",778,1.06267052936376,0.0992842135619387,0.914376959470528,0.000355977181715016
"486",778,1.06513298167915,0.0900068717561764,0.916350788173103,0.000400739926013344
"487",778,1.06759543399455,0.081317217496692,0.918324616875677,0.000441927845658647
"488",778,1.07005788630995,0.0732049421057095,0.920298445578252,0.000477491262486258
"489",778,1.07252033862535,0.0656583308648728,0.922272274280827,0.00050553418844847
"490",778,1.07498279094075,0.0588252555566814,0.924246102983402,0.000524467869458129
"491",778,1.07744524325615,0.0525423204747105,0.926219931685977,0.000533149002585801
"492",778,1.07990769557154,0.0467550393471479,0.928193760388552,0.000530868517632754
"493",778,1.08237014788694,0.0414437819656161,0.930167589091126,0.000516723720471532
"494",778,1.08483260020234,0.036615865442122,0.932141417793701,0.000492831355682719
"495",778,1.08729505251774,0.0323381690464292,0.934115246496276,0.000460613735655467
"496",778,1.08975750483314,0.0284478173045992,0.936089075198851,0.000421861314867111
"497",778,1.09221995714854,0.0249233297833048,0.938062903901426,0.000378580468982672
"498",778,1.09468240946393,0.0217433498527712,0.940036732604,0.000332836969991065
"499",778,1.09714486177933,0.0189423471520106,0.942010561306575,0.000286609220460216
"500",778,1.09960731409473,0.016476805314814,0.94398439000915,0.000241663056776886
"501",778,1.10206976641013,0.0142703652649639,0.945958218711725,0.000199457055346409
"502",778,1.10453221872553,0.0123043924826062,0.9479320474143,0.000161083858930052
"503",778,1.10699467104093,0.0105607098353869,0.949905876116875,0.000127753719634932
"504",778,1.10945712335632,0.00907754804099381,0.951879704819449,9.93555547612433e-05
"505",778,1.11191957567172,0.00777413998176688,0.953853533522024,7.57101159005738e-05
"506",778,1.11438202798712,0.0066264796215016,0.955827362224599,5.65058090565887e-05
"507",778,1.11684448030252,0.005620930016274,0.957801190927174,4.12881968795817e-05
"508",778,1.11930693261792,0.00475318658411626,0.959775019629749,2.95228327313063e-05
"509",778,1.12176938493332,0.00402671975505401,0.961748848332323,2.06486400601427e-05
"510",778,1.12423183724871,0.00339411210306421,0.963722677034898,1.41198655218926e-05
"511",778,1.12669428956411,0.00284618580631419,0.965696505737473,9.43597609452745e-06
"512",778,1.12915674187951,0.00237422828377701,0.967670334440048,6.16002486769229e-06
"513",454,-0.162534619910514,0.0343290070730566,-0.0324975854726341,0.1477927813832
"514",454,-0.159941529421628,0.0397385738772347,-0.0304134461948547,0.255625777350617
"515",454,-0.157348438932741,0.0458080970872459,-0.0283293069170753,0.426686731827781
"516",454,-0.154755348443854,0.0525874894775163,-0.0262451676392959,0.68789605069593
"517",454,-0.152162257954968,0.060146577051755,-0.0241610283615165,1.08656150282111
"518",454,-0.149569167466081,0.0689795229759683,-0.0220768890837371,1.65123221597264
"519",454,-0.146976076977195,0.0787981048957235,-0.0199927498059577,2.41574539334946
"520",454,-0.144382986488308,0.0896677563358001,-0.0179086105281783,3.40473228958953
"521",454,-0.141789895999422,0.101654183592469,-0.0158244712503989,4.62603223974634
"522",454,-0.139196805510535,0.115496687691977,-0.0137403319726195,6.06361066259398
"523",454,-0.136603715021649,0.130746156350193,-0.0116561926948402,7.67263782308681
"524",454,-0.134010624532762,0.14747541277644,-0.00957205341706076,9.37836929991704
"525",454,-0.131417534043875,0.165764016981272,-0.00748791413928138,11.0799941142621
"526",454,-0.128824443554989,0.186545042962743,-0.00540377486150198,12.6597582827946
"527",454,-0.126231353066102,0.209270124832612,-0.0033196355837226,13.9965704840773
"528",454,-0.123638262577216,0.233970095663192,-0.0012354963059432,14.9821697578633
"529",454,-0.121045172088329,0.260732403585711,0.000848642971836185,15.537051221141
"530",454,-0.118452081599443,0.290663181327486,0.00293278224961557,15.5948389733113
"531",454,-0.115858991110556,0.323132209260756,0.00501692152739496,15.1920649033878
"532",454,-0.113265900621669,0.358088753315334,0.00710106080517436,14.4063500347778
"533",454,-0.110672810132783,0.395616896063923,0.00918520008295375,13.3328336692692
"534",454,-0.108079719643896,0.436938668544539,0.0112693393607331,12.0809829215289
"535",454,-0.10548662915501,0.481373881274476,0.0133534786385125,10.7593106349354
"536",454,-0.102893538666123,0.52874707862394,0.0154376179162919,9.46270506312251
"537",454,-0.100300448177237,0.579122515394957,0.0175217571940713,8.26401415526337
"538",454,-0.0977073576883502,0.633742649307107,0.0196058964718507,7.21043461112888
"539",454,-0.0951142671994636,0.69191814762937,0.0216900357496301,6.32427195786293
"540",454,-0.092521176710577,0.753314019808066,0.0237741750274095,5.6069366933573
"541",454,-0.0899280862216905,0.817954748776311,0.0258583143051889,5.04471140793107
"542",454,-0.0873349957328039,0.886977154855234,0.0279424535829682,4.61486447930155
"543",454,-0.0847419052439174,0.959721254806777,0.0300265928607476,4.29386524584419
"544",454,-0.0821488147550308,1.03568258389508,0.032110732138527,4.05373750143548
"545",454,-0.0795557242661443,1.11482601542993,0.0341948714163064,3.86711204931252
"546",454,-0.0769626337772577,1.19804461506189,0.0362790106940858,3.71610778272617
"547",454,-0.0743695432883711,1.28472872664277,0.0383631499718652,3.58690191527393
"548",454,-0.0717764527994846,1.37423695289877,0.0404472892496446,3.46937939891474
"549",454,-0.069183362310598,1.46645987422789,0.042531428527424,3.35664734815184
"550",454,-0.0665902718217115,1.56192382732092,0.0446155678052034,3.24452143023195
"551",454,-0.0639971813328249,1.66005819853507,0.0466997070829828,3.13103068223562
"552",454,-0.0614040908439383,1.76017253215913,0.0487838463607621,3.01595181189769
"553",454,-0.0588110003550518,1.86207897712728,0.0508679856385415,2.90036909118731
"554",454,-0.0562179098661652,1.96585925199501,0.0529521249163209,2.78625482489347
"555",454,-0.0536248193772787,2.07092991131385,0.0550362641941003,2.67607118802633
"556",454,-0.0510317288883921,2.17669604053484,0.0571204034718797,2.57250525872788
"557",454,-0.0484386383995056,2.28290184752312,0.0592045427496591,2.47872311367363
"558",454,-0.045845547910619,2.38917581414617,0.0612886820274385,2.39591584440131
"559",454,-0.0432524574217324,2.49483291729851,0.0633728213052179,2.32506609507703
"560",454,-0.0406593669328459,2.59955991297446,0.0654569605829973,2.26638587748577
"561",454,-0.0380662764439593,2.70305927601676,0.0675410998607767,2.21934057679197
"562",454,-0.0354731859550728,2.80457683337868,0.069625239138556,2.18274419656782
"563",454,-0.0328800954661862,2.90321882370488,0.0717093784163354,2.15490951771548
"564",454,-0.0302870049772997,2.99914869244205,0.0737935176941148,2.1338328175287
"565",454,-0.0276939144884131,3.09206612863571,0.0758776569718942,2.11739148570932
"566",454,-0.0251008239995265,3.18097449632395,0.0779617962496736,2.10353435146782
"567",454,-0.02250773351064,3.26467661506422,0.080045935527453,2.0904483470285
"568",454,-0.0199146430217534,3.34397161028834,0.0821300748052324,2.07669040049239
"569",454,-0.0173215525328669,3.41860113888189,0.0842142140830118,2.06127899477228
"570",454,-0.0147284620439803,3.48750731519234,0.0862983533607912,2.04359907180879
"571",454,-0.0121353715550938,3.54914298310318,0.0883824926385706,2.02393813079034
"572",454,-0.00954228106620719,3.60501957863342,0.0904666319163499,2.00299180898552
"573",454,-0.00694919057732063,3.65496188732906,0.0925507711941293,1.98178839253966
"574",454,-0.00435610008843407,3.69803232875804,0.0946349104719087,1.96158304098374
"575",454,-0.00176300959954753,3.73236454418927,0.0967190497496881,1.94368423278015
"576",454,0.00083008088933903,3.76014256420442,0.0988031890274675,1.92925261518567
"577",454,0.00342317137822559,3.78130252197531,0.100887328305247,1.91909158893434
"578",454,0.00601626186711215,3.79516767075659,0.102971467583026,1.91345774323045
"579",454,0.00860935235599872,3.7996723983444,0.105055606860806,1.91192502240108
"580",454,0.0112024428448853,3.7975077094205,0.107139746138585,1.91333667254719
"581",454,0.0137955333337718,3.7887297977683,0.109223885416364,1.91587163897713
"582",454,0.0163886238226584,3.77299225393886,0.111308024694144,1.91723633201308
"583",454,0.0189817143115449,3.74822743674057,0.113392163971923,1.91467229032324
"584",454,0.0215748048004315,3.71736243972631,0.115476303249703,1.90577196656673
"585",454,0.0241678952893181,3.68056092479921,0.117560442527482,1.88931725738989
"586",454,0.0267609857782046,3.63779510623732,0.119644581805261,1.86488457213966
"587",454,0.0293540762670912,3.58723522760307,0.121728721083041,1.83303618289825
"588",454,0.0319471667559777,3.53171588669031,0.12381286036082,1.79518487504816
"589",454,0.0345402572448643,3.47147777601952,0.1258969996386,1.75331294261071
"590",454,0.0371333477337508,3.40673029522971,0.127981138916379,1.70960514672309
"591",454,0.0397264382226374,3.33611558824503,0.130065278194158,1.66606840914929
"592",454,0.0423195287115239,3.26205217659703,0.132149417471938,1.62420846408907
"593",454,0.0449126192004105,3.18481706273744,0.134233556749717,1.58481758279957
"594",454,0.0475057096892971,3.10468745690463,0.136317696027497,1.54790227887143
"595",454,0.0500988001781836,3.02109541745865,0.138401835305276,1.51275149022073
"596",454,0.0526918906670702,2.93564711044877,0.140485974583055,1.47809310133763
"597",454,0.0552849811559568,2.8486604837857,0.142570113860835,1.44217987539146
"598",454,0.0578780716448433,2.76040649145247,0.144654253138614,1.40355048167228
"599",454,0.0604711621337299,2.67102837101637,0.146738392416393,1.36112760373393
"600",454,0.0630642526226164,2.5813397963252,0.148822531694173,1.31434389085923
"601",454,0.065657343111503,2.49160978209971,0.150906670971952,1.2632232853492
"602",454,0.0682504336003895,2.40206908547542,0.152990810249732,1.20838770279309
"603",454,0.0708435240892761,2.31334199122343,0.155074949527511,1.15099675311818
"604",454,0.0734366145781626,2.2256434915268,0.15715908880529,1.09263243208172
"605",454,0.0760297050670492,2.13910103096246,0.15924322808307,1.03514354288423
"606",454,0.0786227955559358,2.0538841228649,0.161327367360849,0.980466446066934
"607",454,0.0812158860448223,1.97086704068191,0.163411506638629,0.930439829835472
"608",454,0.0838089765337089,1.88988209043539,0.165495645916408,0.88663159299165
"609",454,0.0864020670225955,1.81086795731735,0.167579785194187,0.850195483253475
"610",454,0.088995157511482,1.73392613896355,0.169663924471967,0.82246215772645
"611",454,0.0915882480003686,1.65998822920367,0.171748063749746,0.802748851353094
"612",454,0.0941813384892551,1.58869836803237,0.173832203027526,0.790485840918295
"613",454,0.0967744289781416,1.5198061036634,0.175916342305305,0.784765303418711
"614",454,0.0993675194670282,1.45335036871471,0.178000481583084,0.784477202191526
"615",454,0.101960609955915,1.3901861034109,0.180084620860864,0.788478251340055
"616",454,0.104553700444801,1.32991634613058,0.182168760138643,0.795749975701757
"617",454,0.107146790933688,1.27213772780084,0.184252899416422,0.805524093709477
"618",454,0.109739881422574,1.21684010618078,0.186337038694202,0.817358689927
"619",454,0.112332971911461,1.16472881622922,0.188421177971981,0.831156018446528
"620",454,0.114926062400348,1.11545757157098,0.190505317249761,0.847121201664017
"621",454,0.117519152889234,1.06852658275063,0.19258945652754,0.86566942129798
"622",454,0.120112243378121,1.02389341764368,0.194673595805319,0.887296374722597
"623",454,0.122705333867007,0.982091508774717,0.196757735083099,0.912655536173479
"624",454,0.125298424355894,0.942867740705698,0.198841874360878,0.941817386637681
"625",454,0.12789151484478,0.905686051145864,0.200926013638658,0.974467825980115
"626",454,0.130484605333667,0.870487784843466,0.203010152916437,1.01001645655942
"627",454,0.133077695822553,0.837646486254245,0.205094292194216,1.047525782675
"628",454,0.13567078631144,0.807008916493711,0.207178431471996,1.08578978500121
"629",454,0.138263876800327,0.778053867747419,0.209262570749775,1.12344898591827
"630",454,0.140856967289213,0.750719241970794,0.211346710027555,1.15912329692792
"631",454,0.1434500577781,0.725248520648826,0.213430849305334,1.19154240009668
"632",454,0.146043148266986,0.70157430785466,0.215514988583113,1.21965528521216
"633",454,0.148636238755873,0.679225538210543,0.217599127860893,1.24270539330964
"634",454,0.151229329244759,0.658145147747739,0.219683267138672,1.26026464598156
"635",454,0.153822419733646,0.63848118588043,0.221767406416452,1.27222711342281
"636",454,0.156415510222532,0.620229916797353,0.223851545694231,1.27859736554549
"637",454,0.159008600711419,0.60298861935202,0.22593568497201,1.2797564276424
"638",454,0.161601691200306,0.58670964422493,0.22801982424979,1.27656606675623
"639",454,0.164194781689192,0.571476877003978,0.230103963527569,1.26964559753774
"640",454,0.166787872178079,0.557328275797335,0.232188102805348,1.25959902542077
"641",454,0.169380962666965,0.543933267399125,0.234272242083128,1.24695819217088
"642",454,0.171974053155852,0.531254820286509,0.236356381360907,1.23213477087352
"643",454,0.174567143644738,0.519336845622919,0.238440520638687,1.21538600102297
"644",454,0.177160234133625,0.508241426680213,0.240524659916466,1.19680083211345
"645",454,0.179753324622512,0.497704122834706,0.242608799194245,1.17631287155983
"646",454,0.182346415111398,0.487697690730442,0.244692938472025,1.15374360055098
"647",454,0.184939505600285,0.478242647375172,0.246777077749804,1.12887391423362
"648",454,0.187532596089171,0.469413074685169,0.248861217027584,1.10153512736766
"649",454,0.190125686578058,0.460999568656825,0.250945356305363,1.07168326685607
"650",454,0.192718777066944,0.452982843190066,0.253029495583142,1.03941761929496
"651",454,0.195311867555831,0.445370224625488,0.255113634860922,1.00547946633994
"652",454,0.197904958044717,0.438240341039934,0.257197774138701,0.970637245922694
"653",454,0.200498048533604,0.431426469113378,0.259281913416481,0.935798342721527
"654",454,0.203091139022491,0.424915201154305,0.26136605269426,0.901895923569121
"655",454,0.205684229511377,0.418706351110991,0.263450191972039,0.869770631649764
"656",454,0.208277320000264,0.412878853663646,0.265534331249819,0.840068855913429
"657",454,0.21087041048915,0.407297539397999,0.267618470527598,0.813174802831604
"658",454,0.213463500978037,0.401953001381562,0.269702609805377,0.789186433427622
"659",454,0.216056591466923,0.396840451824277,0.271786749083157,0.767937017945426
"660",454,0.21864968195581,0.392036676251461,0.273870888360936,0.749056058840205
"661",454,0.221242772444696,0.38742938605807,0.275955027638716,0.732056880282713
"662",454,0.223835862933583,0.383011698331505,0.278039166916495,0.716434183340026
"663",454,0.22642895342247,0.378776765873949,0.280123306194274,0.701799294235105
"664",454,0.229022043911356,0.374794318622457,0.282207445472054,0.687805115902964
"665",454,0.231615134400243,0.370972183239538,0.284291584749833,0.674353801483984
"666",454,0.234208224889129,0.367303898532697,0.286375724027613,0.661500668560095
"667",454,0.236801315378016,0.363784079945641,0.288459863305392,0.649388203602475
"668",454,0.239394405866902,0.360465977757286,0.290544002583171,0.638184022703263
"669",454,0.241987496355789,0.357281828759002,0.292628141860951,0.628021454634028
"670",454,0.244580586844675,0.354222324260736,0.29471228113873,0.618954508731195
"671",454,0.247173677333562,0.351282888117972,0.29679642041651,0.610935041473393
"672",454,0.249766767822449,0.348502970081225,0.298880559694289,0.603814973319243
"673",454,0.252359858311335,0.345833145565264,0.300964698972068,0.597371381924189
"674",454,0.254952948800222,0.343262353508304,0.303048838249848,0.591348085726486
"675",454,0.257546039289108,0.340786460428742,0.305132977527627,0.585504625232608
"676",454,0.260139129777995,0.338433077904921,0.307217116805406,0.579659485745734
"677",454,0.262732220266881,0.336166899403054,0.309301256083186,0.573741318618294
"678",454,0.265325310755768,0.33397620484959,0.311385395360965,0.567817836714305
"679",454,0.267918401244654,0.331857140867543,0.313469534638745,0.562057279156545
"680",454,0.270511491733541,0.329827203905634,0.315553673916524,0.556699286135497
"681",454,0.273104582222428,0.327861965947429,0.317637813194303,0.552014705230967
"682",454,0.275697672711314,0.325950172556783,0.319721952472083,0.548259073110708
"683",454,0.278290763200201,0.324088222673356,0.321806091749862,0.545624167554532
"684",454,0.280883853689087,0.322285218366564,0.323890231027642,0.54419175410501
"685",454,0.283476944177974,0.320524896216211,0.325974370305421,0.543893673055664
"686",454,0.28607003466686,0.318797570418487,0.3280585095832,0.544482775989109
"687",454,0.288663125155747,0.317099949608435,0.33014264886098,0.545519736808064
"688",454,0.291256215644633,0.315434545195663,0.332226788138759,0.546381020778119
"689",454,0.29384930613352,0.313790888654211,0.334310927416539,0.546252779229177
"690",454,0.296442396622407,0.312161846349091,0.336395066694318,0.544084484559635
"691",454,0.299035487111293,0.310544543580349,0.338479205972097,0.539119075440638
"692",454,0.30162857760018,0.308936776464975,0.340563345249877,0.530692195162636
"693",454,0.304221668089066,0.307331830225052,0.342647484527656,0.518395935371126
"694",454,0.306814758577953,0.305725868629712,0.344731623805436,0.50214861532883
"695",454,0.309407849066839,0.304116561780671,0.346815763083215,0.482222645943703
"696",454,0.312000939555726,0.302498860884438,0.348899902360994,0.459224195787435
"697",454,0.314594030044613,0.300868163363747,0.350984041638774,0.43402708183775
"698",454,0.317187120533499,0.299224315563751,0.353068180916553,0.407671561669466
"699",454,0.319780211022386,0.297565654970887,0.355152320194332,0.381244844973536
"700",454,0.322373301511272,0.295886032465386,0.357236459472112,0.355762986036943
"701",454,0.324966392000159,0.294181814006405,0.359320598749891,0.332072809301252
"702",454,0.327559482489045,0.292456450112151,0.361404738027671,0.310787850776512
"703",454,0.330152572977932,0.290709035802789,0.36348887730545,0.292504452179101
"704",454,0.332745663466818,0.288933798092107,0.365573016583229,0.277090767241463
"705",454,0.335338753955705,0.287127503313467,0.367657155861009,0.264418402534819
"706",454,0.337931844444592,0.285296605476542,0.369741295138788,0.254263897979212
"707",454,0.340524934933478,0.28344099005029,0.371825434416568,0.246349064783274
"708",454,0.343118025422365,0.281556334107275,0.373909573694347,0.240380643060109
"709",454,0.345711115911251,0.279639830342278,0.375993712972126,0.236073723501177
"710",454,0.348304206400138,0.277699826396124,0.378077852249906,0.233160333862926
"711",454,0.350897296889024,0.275736956315289,0.380161991527685,0.231387274325453
"712",454,0.353490387377911,0.273748925603711,0.382246130805465,0.230508582330495
"713",454,0.356083477866797,0.271733908564385,0.384330270083244,0.230277950332208
"714",454,0.358676568355684,0.269700629793832,0.386414409361023,0.23044524640435
"715",454,0.361269658844571,0.26765035061445,0.388498548638803,0.230759392726607
"716",454,0.363862749333457,0.265582864869706,0.390582687916582,0.230957790512093
"717",454,0.366455839822344,0.263498260481891,0.392666827194361,0.230803260034753
"718",454,0.36904893031123,0.261403904791094,0.394750966472141,0.230135371107507
"719",454,0.371642020800117,0.259301497310406,0.39683510574992,0.228847455950203
"720",454,0.374235111289003,0.25719252240376,0.3989192450277,0.226897006980294
"721",454,0.37682820177789,0.255080070928229,0.401003384305479,0.224307154887391
"722",454,0.379421292266776,0.252968450049903,0.403087523583258,0.221162613896186
"723",454,0.382014382755663,0.25085956763548,0.405171662861038,0.217600626490173
"724",454,0.38460747324455,0.248755879019319,0.407255802138817,0.213797734455972
"725",454,0.387200563733436,0.246664480893161,0.409339941416597,0.209953407716326
"726",454,0.389793654222323,0.244585208144994,0.411424080694376,0.206271740344312
"727",454,0.392386744711209,0.242519943235267,0.413508219972155,0.202942606976894
"728",454,0.394979835200096,0.240471252713948,0.415592359249935,0.200123856908622
"729",454,0.397572925688982,0.238450941667063,0.417676498527714,0.197948138006147
"730",454,0.400166016177869,0.236453463576617,0.419760637805494,0.196481213383818
"731",454,0.402759106666756,0.234480475619178,0.421844777083273,0.195661089039857
"732",454,0.405352197155642,0.232533840032821,0.423928916361052,0.195406481828675
"733",454,0.407945287644529,0.230630337781449,0.426013055638832,0.195595150438396
